Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
864501.953125,-88.87673316865695,77.98846472567917,-71.51100347939891,120.4322215354071
864746.09375,-88.83672541622629,81.32930788413769,-71.4073433936482,108.2053107726652
864990.234375,-88.90762504685517,36.45968880682501,-71.44594492140686,126.9301929469935
865234.375,-88.95441629450235,63.31770811651025,-71.54607504532099,126.379351759511
865478.515625,-88.82403501534385,66.35523166134843,-71.60038029699334,128.0939517951397
865722.65625,-88.68759947748825,75.74767149040891,-71.73858134142405,121.5347515562934
865966.796875,-88.67985365666122,97.07480932927679,-71.65243058138627,136.1288658508383
866210.9375,-88.79102211968261,132.6568690730215,-71.5231404852348,179.8272415558854
866455.078125,-88.90056621191682,160.0228556979364,-71.42139524179316,27.34924611294926
866699.21875,-88.93735049366965,161.603595994277,-71.42225181045502,44.93706025242847
866943.359375,-88.91039995582682,153.7112202376675,-71.48874124647639,62.10436098154744
867187.5,-88.83676592664298,146.1547553474584,-71.56890746876451,83.45831636247881
867431.640625,-88.77186109138847,127.4199428684284,-71.56622978051276,107.1160703095189
867675.78125,-88.67813954731642,110.8187475740821,-71.47046933730573,130.9153126795819
867919.921875,-88.59116744935052,111.152737392676,-71.22852987887467,134.0353577529872
868164.0625,-88.50933297829479,100.1470550772198,-71.04419947205906,104.3049666341893
868408.203125,-88.51775047051771,78.11067738722511,-71.24513826561129,62.40363771876138
868652.34375,-88.67933610462313,135.3024011038181,-71.52014905616026,38.37101491474633
868896.484375,-88.91395362598531,73.57605184400042,-71.70807183795945,42.1197137274635
869140.625,-89.10888568096811,93.30953833772261,-71.65961423694104,122.5071651418893
869384.765625,-89.02289792524078,109.9246625654951,-71.57840483393507,36.43310766144032
869628.90625,-88.82330988354803,128.7493429518162,-71.50389628985819,35.45081666185061
869873.046875,-88.66442442159806,145.2324480960937,-71.45984996413279,19.39335062458963
870117.1875,-88.61716954853344,148.7123246056648,-71.40157498313499,16.11721316865124
870361.328125,-88.57423794791742,74.53292326519792,-71.4088407724704,55.35718357714708
870605.46875,-88.50583519297257,10.37014767088909,-71.43429176361917,97.76812457359895
870849.609375,-88.45293859128935,18.59235020251248,-71.37396041170209,128.5267484206738
871093.75,-88.53383460951024,35.91422855687165,-71.3344533180002,130.5537216390493
871337.890625,-88.74671786974581,59.48872112674048,-71.28523510988478,139.5740187292315
871582.03125,-88.71987544893237,156.755847736181,-71.31896573999329,170.9300894597486
871826.171875,-88.66822985397937,173.2952270582356,-71.39489850990878,94.10780109353941
872070.3125,-88.79733779450385,9.862248144756785,-71.45757011683466,109.3363579775356
872314.453125,-88.88521716354742,21.80574841174555,-71.55593702165879,104.5215962007672
872558.59375,-88.79298267269597,15.39595286397065,-71.60122770104867,100.2152893571451
872802.734375,-88.83025183357937,176.9999806653078,-71.50945065084638,117.9636741987148
873046.875,-88.88366304008602,160.4647143781476,-71.46869949413684,106.9372846911441
873291.015625,-88.84823159824698,61.92349502704118,-71.48220757874557,67.19512724791824
873535.15625,-88.79694761806435,5.485380569178698,-71.50210318688396,102.3249744976986
873779.296875,-88.81373029123361,178.1734891347825,-71.40350096350514,125.6190855718989
874023.4375,-88.84237916446443,174.0041983332956,-71.36744510135561,14.17789957869256
874267.578125,-88.71584732084472,177.6016668959346,-71.42106036694338,50.30746373617988
874511.71875,-88.57666369644375,175.2709536333058,-71.45575801208051,66.00769077545361
874755.859375,-88.58198028373508,175.77419926008,-71.53147644224387,96.36109703501921
875000,-88.56753409013652,5.289939128466203,-71.53115447777449,136.5167878088919
875244.140625,-88.60209164003975,18.98019229967465,-71.53119256846045,102.3492813675366
875488.28125,-88.71622714385239,46.98962610830058,-71.51128304402445,48.53598127092845
875732.421875,-88.76068074345311,84.17322023616228,-71.55804805809856,37.76771806889283
875976.5625,-88.70829521642966,117.3142395638416,-71.44733503263646,37.61576272052442
876220.703125,-88.67026342855399,136.4658739188847,-71.42750729669314,17.65429003019079
876464.84375,-88.60233352096347,143.8159548841851,-71.59603681554228,161.754225402026
876708.984375,-88.71877647700494,160.7175237345063,-71.5533991190086,145.9895262698903
876953.125,-88.79703648356468,6.232321801844181,-71.32089482581436,153.3273612628515
877197.265625,-88.72112946590349,159.0295077800273,-71.33889898440566,172.2578393299117
877441.40625,-88.66028317932097,148.8841350328396,-71.53142437739206,21.89136720907389
877685.546875,-88.63478334870001,123.880760974157,-71.65287767462175,173.856223380275
877929.6875,-88.64900955342405,88.66753530214066,-71.58804722359929,160.587224752655
878173.828125,-88.7361194762756,74.24350879883103,-71.60253024991837,148.05085836638
878417.96875,-88.89753214912153,62.59278678465091,-71.5741534637354,143.6291044851487
878662.109375,-88.99182786969634,48.36206112164834,-71.39341568712035,129.5284500484473
878906.25,-88.95441784598601,30.34931391545445,-71.38131131208321,112.2484154398238
879150.390625,-88.87496943009492,11.33583016658455,-71.40509908361952,104.7996947307137
879394.53125,-88.84796807061736,168.1954116869822,-71.3382359889625,84.00569224533268
879638.671875,-88.80782517811191,143.8891849123471,-71.34050027009036,78.13167575238926
879882.8125,-88.79027191956615,115.5030699612071,-71.38661073259388,80.89020275702755
880126.953125,-88.70840392891873,88.43582129222048,-71.46282258963522,78.17829493742664
880371.09375,-88.58849081510587,95.79615484805947,-71.48791887858653,46.01668934663481
880615.234375,-88.65992479686201,128.0931655805205,-71.35734283221444,5.115394624161433
880859.375,-88.86622510288895,175.9025417346679,-71.34878387870398,157.5290420398205
881103.515625,-88.93712196659961,33.76803670810299,-71.42944299070297,128.2405285310464
881347.65625,-88.88354079525749,47.84163020755454,-71.51851039751187,112.5032085540746
881591.796875,-88.80878864789517,75.30726147864809,-71.57691485907309,98.56890316389779
881835.9375,-88.66304980827395,112.6732956912961,-71.53600090323498,111.1950429188341
882080.078125,-88.55200195451324,145.1334554487746,-71.46519983057763,144.1503294154616
882324.21875,-88.58891291388883,165.0186507527976,-71.25215007431876,157.8757479388863
882568.359375,-88.64968343776113,178.2360439062646,-71.16053674238275,167.7239782259067
882812.5,-88.80034229145042,14.48663167241085,-71.23196974182514,169.2068091643432
883056.640625,-88.89831843974451,27.81095588717203,-71.3612686851566,169.7638517577507
883300.78125,-88.81759641718548,15.72057444179158,-71.49066548111907,174.3166713304853
883544.921875,-88.78784418752375,170.1925936332853,-71.40565049881322,176.0987469301127
883789.0625,-88.83662550174911,120.2138576795255,-71.30315372301996,164.0649016272615
884033.203125,-88.87530740904752,74.89141434238879,-71.29320453227483,145.0562642215333
884277.34375,-88.86282777637098,54.7627384396082,-71.31646821713683,131.3542596223277
884521.484375,-88.75098788608736,42.96184780206984,-71.37626741115619,117.3854320781493
884765.625,-88.68582427405718,27.01097563710662,-71.46358061298554,102.8482891237483
885009.765625,-88.69897455223719,19.62365876100006,-71.42690247559156,98.47728545606034
885253.90625,-88.76003258073654,30.39652175121852,-71.33697222991246,72.85973907642928
885498.046875,-88.77872829041293,47.5533798954172,-71.32765634095131,35.46977855662123
885742.1875,-88.66213428434824,72.6091776507257,-71.30939542719305,5.613291580417177
885986.328125,-88.56022839275374,82.34529536529921,-71.28473873297433,167.6763035110517
886230.46875,-88.58506863664159,79.89143465523715,-71.36388783710836,170.984254558239
886474.609375,-88.7054985695278,75.93450385330567,-71.47662596429281,168.0257923324717
886718.75,-88.67506859597646,61.30158951633346,-71.61772498045639,161.5681464330379
886962.890625,-88.61770700756388,50.21389309338267,-71.53810500919144,156.0896044623808
887207.03125,-88.54650493300392,44.05091811197444,-71.52513183508265,141.1393436154417
887451.171875,-88.54699949759316,35.42542985935026,-71.58853587767139,63.76337575607451
887695.3125,-88.61838639722932,25.70036894945428,-71.7043652197531,150.0053120518671
887939.453125,-88.62132902990048,28.12308215297919,-71.57443715270682,122.9348894121973
888183.59375,-88.63375760531878,133.7441628502218,-71.40234311093685,98.56284024303012
888427.734375,-88.63313335564496,139.6515001091976,-71.32407114835365,78.66980203165521
888671.875,-88.57335544669347,116.4385180112929,-71.2730360108589,33.54502952241955
888916.015625,-88.46626890819837,108.4734606158021,-71.22283231226535,7.616069766429995
889160.15625,-88.45867555717962,107.1229678189384,-71.17315832345345,156.6684151957394
889404.296875,-88.6087445521416,105.6351389486623,-71.27859098350976,119.3191424397234
889648.4375,-88.68324052680597,125.6164289980337,-71.40817375057293,106.1010332427845
889892.578125,-88.74100913205476,146.7809275279005,-71.36067958082353,97.41728631814665
890136.71875,-88.74610191205123,152.7080946759098,-71.34821792269263,99.40347100524157
890380.859375,-88.71275737629043,157.1256339048562,-71.45501848287796,101.3305961160256
890625,-88.75919574681657,157.6778603780985,-71.51937250448137,91.34740136416428
890869.140625,-88.81673242915646,149.5982397616087,-71.54467734735574,81.29478211769705
891113.28125,-88.69632287971591,169.3718595014734,-71.43211240801472,75.83208301789479
891357.421875,-88.65756584499627,168.5189985163209,-71.40496412624752,66.81840831632486
891601.5625,-88.67679844729091,170.9060190636416,-71.42849980186075,57.63143584129348
891845.703125,-88.82287007163106,3.849482082657479,-71.35777082092341,52.44092415690388
892089.84375,-88.96449358485191,38.14155117137941,-71.44577851576628,42.15950972008118
892333.984375,-88.79844565119129,67.98038313172225,-71.55497174090004,42.84998555143411
892578.125,-88.71980050654801,106.1974314093934,-71.63236224422489,77.88464991737972
892822.265625,-88.71684285748876,148.7616461185454,-71.57217686894253,116.5018749954773
893066.40625,-88.63344206058883,171.3427268169008,-71.49179053121158,125.8529823526163
893310.546875,-88.72321167280677,1.905179748874307,-71.55601651360789,125.3504841726971
893554.6875,-88.86737489760546,2.665808605592904,-71.63998990013289,132.0805454432139
893798.828125,-88.9301616958308,173.5084968073746,-71.66638882486228,121.8228060770441
894042.96875,-88.89375511075764,134.6504236255913,-71.51041104175478,108.8027854488409
894287.109375,-88.71382214705409,26.3673630496555,-71.3409600148975,103.0098072344301
894531.25,-88.67268324833822,10.72885008015543,-71.31162139469352,96.33968249992732
894775.390625,-88.73105141708194,6.179325008084104,-71.3929544670483,102.1083628285937
895019.53125,-88.77046348085543,175.3279586475555,-71.46024989616934,130.0497915989179
895263.671875,-88.79537736293867,151.1230607683783,-71.47014806027738,146.9110097604148
895507.8125,-88.75911652360006,79.26941053831375,-71.54098739629903,145.833730527943
895751.953125,-88.6681905844479,55.20447065650518,-71.61437837787007,133.6336330285324
895996.09375,-88.64010772950883,49.93020468498707,-71.53285975941901,98.71745969120643
896240.234375,-88.70918801084271,51.22645703917641,-71.45940544072403,47.59965312896948
896484.375,-88.76602944490955,50.57366875199041,-71.40323370225741,14.93794805077409
896728.515625,-88.7263662381992,49.42788021213903,-71.33756942783506,9.570840923263326
896972.65625,-88.65517011416375,85.84597751215365,-71.31846009241174,177.9279622156591
897216.796875,-88.59753471915388,53.0301210721317,-71.08711432388348,152.1939225440631
897460.9375,-88.67253576389865,45.94400418817791,-71.0459198346294,145.5228332488066
897705.078125,-88.76523309811054,45.39863081151403,-71.17843489281211,134.4534417499334
897949.21875,-88.82530868831108,37.47808960378475,-71.26387147700373,123.056643647645
898193.359375,-88.87266359161244,7.414746875510077,-71.30102357031768,129.7063261507519
898437.5,-89.05853545951096,161.7045299834395,-71.40382316819915,143.8665055655571
898681.640625,-89.11380076813984,158.4831562984625,-71.45072953908178,156.2736624350131
898925.78125,-89.09308970105681,151.5358125051442,-71.4776765192989,168.6020632262198
899169.921875,-88.9553804851879,125.5882682267881,-71.51841583798546,174.2018052950511
899414.0625,-88.78264265526073,25.42773287271775,-71.64237538618926,171.3508126063254
899658.203125,-88.76626762817236,133.5807197730259,-71.73487343542847,142.5586420316259
899902.34375,-88.81949524953509,93.01541640587863,-71.72469969557731,163.0518894759444
900146.484375,-88.77593222031415,53.72318441769325,-71.49201388429384,53.41213145530291
900390.625,-88.7222607235686,21.68582827553883,-71.29414583680843,87.21091670685266
900634.765625,-88.61169123429457,159.339478950608,-71.32679367779674,88.36458067560908
900878.90625,-88.62091231371886,116.7823459639937,-71.30417351893969,80.22221217274409
901123.046875,-88.74345726738305,97.72778520869001,-71.22088909427833,81.66045913231457
901367.1875,-88.89657474381985,94.31066530518804,-71.25950699168536,84.68131806638533
901611.328125,-88.90878606600887,83.09625457967159,-71.34863662921995,87.07435506014409
901855.46875,-88.8732583900312,68.22117807864907,-71.4350409369857,93.27208189026653
902099.609375,-88.88059040635807,69.90075640553393,-71.46411574860279,103.886973652023
902343.75,-88.83756678310262,69.16946998097301,-71.46020538544037,98.70426851355049
902587.890625,-88.76402312752396,73.1111578658623,-71.55682681224758,44.52525235168506
902832.03125,-88.66607837823656,72.74357317570988,-71.64444607556132,18.61016148849077
903076.171875,-88.62520851251078,78.70768895299445,-71.68157506518951,19.65576167702646
903320.3125,-88.70301684222413,96.94456629509295,-71.60827864235483,19.35411847132029
903564.453125,-88.77588306371041,113.9567001331063,-71.44114263227037,17.74192311209123
903808.59375,-88.80775392198196,104.6856605075467,-71.35913795608889,32.39448333830543
904052.734375,-88.82835650554418,64.72659968064281,-71.38195139059907,53.72325271015852
904296.875,-88.86413963997549,38.90889470763814,-71.43037273386254,128.0344278712076
904541.015625,-88.94158238749064,25.55456977791107,-71.45216084998688,149.1016603180572
904785.15625,-88.96256129043661,30.08894005597178,-71.33587471951607,154.4591026443482
905029.296875,-88.9393271306772,20.90686415735439,-71.17942323484951,157.8708166930123
905273.4375,-88.79402640716356,123.4664055919874,-71.12032441162323,157.591742928752
905517.578125,-88.71393904250731,64.63613440357254,-71.15523485088619,154.0571532573358
905761.71875,-88.64522264839209,46.35499811793755,-71.29916987636292,134.9889001353669
906005.859375,-88.56096377980465,57.67127290675724,-71.46514612107742,98.69172005472696
906250,-88.56612092484026,65.72018650100314,-71.42498874633554,61.896286463206
906494.140625,-88.51932313436917,69.64686811247594,-71.4071222851051,36.61225798555528
906738.28125,-88.4906000101364,72.16291537696232,-71.46241024060798,12.27590071205472
906982.421875,-88.48904249947707,69.49046881237018,-71.66147652468388,150.0748797132047
907226.5625,-88.64994591077739,69.2784811726896,-71.59129591797245,70.85784994868425
907470.703125,-88.79296396522821,74.741667085636,-71.47213858484189,27.63297279351799
907714.84375,-88.84105263975897,82.19176343499754,-71.45797891026592,28.3497713158284
907958.984375,-88.79266448888561,94.79734142585717,-71.35174338003188,40.15032618172057
908203.125,-88.68452284977894,91.91463646169842,-71.28483224869653,32.95265074386587
908447.265625,-88.58147510756815,75.83886164788288,-71.34026021230686,26.45785568334756
908691.40625,-88.45669606386814,61.84931623159187,-71.51871250859065,18.75602587768896
908935.546875,-88.38453731894661,60.05666724494899,-71.56957955223474,165.9085196585604
909179.6875,-88.50086353221607,62.35336760606548,-71.40388746405593,113.4003579651371
909423.828125,-88.69846687843749,48.51214437619689,-71.30091490828141,82.27436601450685
909667.96875,-88.7933597084219,171.9993157750036,-71.21083473967964,69.0609100095089
909912.109375,-88.68828159385149,70.01191390327807,-71.20746551550447,58.9622263755891
910156.25,-88.63350648481158,69.24982740341535,-71.2537554487573,72.02845360384774
910400.390625,-88.64065378778565,63.10261119132157,-71.45780084332502,117.8977472087602
910644.53125,-88.62822879377754,68.45401770104917,-71.50067900757702,119.0037573137848
910888.671875,-88.60663307884761,82.24460762326665,-71.43442732558958,126.5920976530234
911132.8125,-88.70536012315139,90.55615080665905,-71.35815645310123,121.3548742504702
911376.953125,-88.80378817712968,101.5447108834994,-71.33118048271518,125.8856071127081
911621.09375,-88.77159175564073,100.3271987628142,-71.32394103215661,123.0610881386351
911865.234375,-88.66114865250304,78.72942693940709,-71.42860113650136,122.4196157562293
912109.375,-88.64110702239151,23.74579953047787,-71.57117827709743,129.0039971090044
912353.515625,-88.69898037307092,125.768253907771,-71.65047471884994,128.4134492534256
912597.65625,-88.82352381133015,110.3601078539419,-71.68750110833473,122.1563586887183
912841.796875,-88.89499063254419,101.9525693388807,-71.74637842798211,122.4632325953535
913085.9375,-88.81956434332153,91.89886239146387,-71.67674715584657,124.7119336674008
913330.078125,-88.65943162193341,60.04381412031492,-71.61927447509098,126.668239723033
913574.21875,-88.44279952596531,118.2136935100753,-71.55604851981388,131.2963332566218
913818.359375,-88.27869359676671,100.9917488067189,-71.58296304844596,136.2026428046195
914062.5,-88.27241865150272,103.8416329839758,-71.5919866081867,139.9265357416712
914306.640625,-88.39615483676707,94.29470538348109,-71.54123268071822,138.4172583322767
914550.78125,-88.62219622245063,85.42624554443057,-71.45366908965831,116.5543736809357
914794.921875,-88.77795176126463,88.04103951673028,-71.31814754791645,32.21774573203716
915039.0625,-88.75649283325225,90.05623300781491,-71.31497538353358,173.993699580734
915283.203125,-88.64329142336955,92.63411086212166,-71.45326445478564,2.467138692127719
915527.34375,-88.63956333342674,105.1578673203409,-71.51828557879503,46.30651393732293
915771.484375,-88.68404022296704,113.5863523648009,-71.61736724013359,99.41419287796391
916015.625,-88.71568585329359,95.83108815770204,-71.67544955295689,101.0168888496794
916259.765625,-88.68839834186473,88.21942571721488,-71.59933543602078,95.42575939938347
916503.90625,-88.68983726860222,88.09606109184685,-71.47859476930928,87.46998002708146
916748.046875,-88.77476652818484,94.04571945287623,-71.31725119208555,144.0984645696404
916992.1875,-88.78570286325521,82.30963284723967,-71.28670703713895,26.93858891483619
917236.328125,-88.80557894948512,26.84561402421789,-71.37906870719965,40.70128715013247
917480.46875,-89.00879913947165,177.375552773631,-71.36235535361189,47.47111517462399
917724.609375,-88.9674810672573,40.37123044036375,-71.39980493890596,58.04743372948172
917968.75,-88.89093397891844,33.52896408169117,-71.47885468004733,46.7960320524575
918212.890625,-88.81846056051199,89.30283294712561,-71.69885243808982,125.123508298726
918457.03125,-88.80991303732672,113.2706410615442,-71.75496665979782,130.7595934300624
918701.171875,-88.71482762886261,120.9247829923204,-71.63820368072892,129.3733099598152
918945.3125,-88.55655679057355,128.0561339299668,-71.5257112223704,124.4761792269779
919189.453125,-88.52827700715343,124.4791404232622,-71.40986459413323,116.3991144497533
919433.59375,-88.56879949168749,121.724228756486,-71.40399560685115,105.0985762087773
919677.734375,-88.60265016258587,127.9171540019271,-71.42197003555954,84.84154608484984
919921.875,-88.67901650690841,134.5175894856812,-71.52364339580397,59.97684466677129
920166.015625,-88.75561102523052,3.141861550000765,-71.54547739058289,44.49358513646794
920410.15625,-88.76411853633124,44.26863259323574,-71.51590599929101,46.61287282035595
920654.296875,-88.78792491268429,38.06106094136917,-71.45565282942471,62.63904193836251
920898.4375,-88.776071186759,166.0633992265412,-71.37621882653198,82.92018292767747
921142.578125,-88.79298547894271,141.9637329239495,-71.413305199291,103.1698470048523
921386.71875,-88.79809794740257,133.1193447977724,-71.39492465071201,113.9451238719073
921630.859375,-88.84178109403193,125.4849894405033,-71.42932858821122,122.9699110671856
921875,-88.89606275728107,109.1929538440106,-71.55741490434497,138.1441097379674
922119.140625,-88.78797415102349,42.55483427449468,-71.49199518296665,146.0306377608903
922363.28125,-88.68872888777253,177.1140125116569,-71.36354861975215,149.1349346522506
922607.421875,-88.56866473304534,173.5725170495066,-71.28499048604756,168.474740495291
922851.5625,-88.585926495213,177.6012698015899,-71.329520307904,152.5301457595626
923095.703125,-88.63153137074123,9.365186301208896,-71.36467717103544,121.6320045887254
923339.84375,-88.62623412056423,29.03367588685869,-71.40815954610922,125.9107767646225
923583.984375,-88.52861794131015,68.98193190062634,-71.45353427344868,125.0727914174189
923828.125,-88.56809628719969,107.4106956404969,-71.43570536894862,119.982663289844
924072.265625,-88.58224303237145,143.6770779075277,-71.46326901286592,129.1430455594542
924316.40625,-88.56484010227848,173.4016251610826,-71.45117329809355,105.0404024220664
924560.546875,-88.48642684389381,0.521140889026835,-71.45022015066803,103.7705359523893
924804.6875,-88.47819783052925,48.19755390759385,-71.49196782541301,109.3769635586081
925048.828125,-88.55301958707877,99.74829965700776,-71.60252016821221,112.1515808822125
925292.96875,-88.74380625173082,129.4252771719463,-71.57445052369077,132.4266385200301
925537.109375,-88.9322491142963,131.5192386169281,-71.52588193737692,162.09408440896
925781.25,-88.82263657270806,138.8486784075352,-71.50846769200821,2.692354887065578
926025.390625,-88.73603407329989,152.3893905618861,-71.53576111009733,31.88506144849578
926269.53125,-88.71734081935054,163.4019958757943,-71.60903230816811,55.98286337179531
926513.671875,-88.69933645947761,168.3664114272438,-71.63047063682687,109.7660371727484
926757.8125,-88.67227007004817,167.1410928046162,-71.58794324468268,154.8712946518654
927001.953125,-88.63925860363489,142.0094210067882,-71.54808767548622,152.549965750414
927246.09375,-88.62016978052708,120.5117347303909,-71.38791082197771,146.7500049578615
927490.234375,-88.6229888989817,133.5410209246433,-71.30007213884218,144.151265260581
927734.375,-88.62174214698611,179.6983709776029,-71.32152343981141,151.7293331341932
927978.515625,-88.59191919750705,42.52616338227627,-71.38258503572816,156.536514397132
928222.65625,-88.6702585656377,66.43499505825103,-71.39145213776014,161.381348995311
928466.796875,-88.79641888649815,83.6233947486741,-71.43257606550384,172.9876354178611
928710.9375,-88.72300578400612,83.47012478817545,-71.48958183594094,168.2467120041308
928955.078125,-88.64939846720088,61.07328674614757,-71.51126474326699,172.2272184910491
929199.21875,-88.56725849493243,179.3571414023395,-71.40238867740656,19.0044864029092
929443.359375,-88.52631775874954,142.4953595909487,-71.25048093863704,46.43371654064689
929687.5,-88.53606301164768,130.3122680202754,-71.14485034694384,83.31787992080083
929931.640625,-88.52581462148665,146.2274216791668,-71.19367261079964,119.0132248605193
930175.78125,-88.40170810712263,87.11409136686294,-71.26367181021106,137.5886617039259
930419.921875,-88.31586430243675,104.0720262954298,-71.38982476742369,147.138310290184
930664.0625,-88.28652161257915,94.97719288387222,-71.49616752556892,150.4200135009498
930908.203125,-88.37686317709165,113.6939462957825,-71.46454725786823,157.5004367051044
931152.34375,-88.57744068187138,111.5072392770156,-71.37478310626038,172.7321190636428
931396.484375,-88.67179554653154,137.8636215991611,-71.22732733134973,4.104132270705204
931640.625,-88.70805847331452,141.1796287721327,-71.21606011457763,2.968189887207917
931884.765625,-88.60156054173352,146.5353112663416,-71.30306362215967,156.4716026485995
932128.90625,-88.49182721923052,158.0009417039067,-71.31769561190758,120.3458257726053
932373.046875,-88.49490837881632,165.5333281473008,-71.30784764514213,92.74415699462405
932617.1875,-88.52302314493235,149.5561825988835,-71.40540985214967,124.529653117991
932861.328125,-88.6210696963727,152.3289128326852,-71.57302453490169,111.2764866723982
933105.46875,-88.75192605164071,7.508295764818562,-71.5299124914981,103.3241419126041
933349.609375,-88.66613225920412,33.9232787973683,-71.33843770102322,103.4203834052266
933593.75,-88.55352096414853,49.70894292366318,-71.30172299760139,115.059254856672
933837.890625,-88.51676940033529,63.39343848691198,-71.40129164100166,110.0930339999922
934082.03125,-88.49390557208704,81.51084779653326,-71.41458296273404,30.8138195145892
934326.171875,-88.55071207624512,112.2587775051097,-71.38639395319606,179.0651242156499
934570.3125,-88.51827587776852,167.0364701354837,-71.46734465887558,105.7883776575942
934814.453125,-88.46341200794278,15.24084299909216,-71.56931860887131,67.10613264211955
935058.59375,-88.45562238751221,42.73826569723516,-71.60929760062592,67.49324703985292
935302.734375,-88.42603043090566,69.11095077233523,-71.48015073406192,53.11917572847022
935546.875,-88.46515651448613,93.59397991785936,-71.28287380192997,38.57028365186429
935791.015625,-88.66116599452006,139.0243545787641,-71.20244355094701,31.36198808470619
936035.15625,-88.8312017363257,6.624473464397417,-71.26075136123038,37.25804046130664
936279.296875,-88.88876252179114,60.35915362258823,-71.42134977303493,47.7823188528055
936523.4375,-88.79605939631199,71.18179278709168,-71.47702905136471,59.22170951219248
936767.578125,-88.77844253943553,82.21989519247266,-71.40049349331069,105.8536152035926
937011.71875,-88.77634326731391,108.1339338614026,-71.36862164737974,154.9404381943325
937255.859375,-88.76897023689534,140.9904199977168,-71.41579296490713,167.4051803216778
937500,-88.73477290913908,8.974755531291006,-71.41452902328365,167.3952205030672
937744.140625,-88.78049905142444,162.3873741385748,-71.40796412720803,159.2063475794107
937988.28125,-88.86464298673866,114.6366057555189,-71.47246264267233,142.9500979735497
938232.421875,-88.86347100696797,84.38904595171185,-71.47950786203486,117.4626539627562
938476.5625,-88.82298925250312,62.2962715372849,-71.44563466398223,88.64916807847543
938720.703125,-88.71801337591845,26.9473965752131,-71.47484778492148,65.25958113145535
938964.84375,-88.67686972389029,4.625595625771441,-71.44779874824678,43.82503422794728
939208.984375,-88.74332976245462,167.970615640216,-71.36559498883919,36.04531931004885
939453.125,-88.77584498659034,157.3838662321686,-71.25158880026962,48.23833415712785
939697.265625,-88.65844125382935,164.3440774995538,-71.30217732276495,51.4063540422229
939941.40625,-88.59315206098778,10.21094882931987,-71.34923650842126,47.65098580675606
940185.546875,-88.59139402475131,168.8042664516031,-71.4077138082268,26.5537597942686
940429.6875,-88.6463597367316,5.521486963384793,-71.50370486581873,4.753492573153929
940673.828125,-88.64468943435737,24.68330144418422,-71.56102374661508,166.2895730775102
940917.96875,-88.60963897912416,20.37112816134966,-71.68108321579513,149.5641841971488
941162.109375,-88.43180387616567,149.2623910737305,-71.61622723062983,153.901218990519
941406.25,-88.34816255602215,89.63195139418274,-71.53771209160149,168.9345300392916
941650.390625,-88.32617754640125,84.34915927675041,-71.53309019958284,8.329130632947619
941894.53125,-88.39659147174287,101.7550047442483,-71.48942517915057,26.15160790311678
942138.671875,-88.44707124410421,138.7644281555304,-71.58009971782187,58.38129563647937
942382.8125,-88.41947943200778,66.70534664202242,-71.70255101627136,40.98885511269737
942626.953125,-88.43998765675111,76.19817801210749,-71.65453346174823,20.77427100562413
942871.09375,-88.52229736798954,95.86017115599388,-71.46352152602067,172.210319714563
943115.234375,-88.58197259358712,113.662978988652,-71.35767131684196,74.10741165730406
943359.375,-88.57605585824814,102.6464961502068,-71.39361115873818,45.51705666370396
943603.515625,-88.54828674361174,83.11398067140027,-71.46516698845977,38.89044330021764
943847.65625,-88.46826852916072,73.01711473777723,-71.3570782229199,25.20912845433673
944091.796875,-88.40533281728054,62.8777641327333,-71.2816580472323,19.64510257795212
944335.9375,-88.36896636397937,59.35387867607694,-71.39587525686514,28.4451088103071
944580.078125,-88.29358055292793,78.57407156457462,-71.46739586435883,50.42323774850932
944824.21875,-88.20452237465467,145.6622885912046,-71.41511815435716,75.04105825912698
945068.359375,-88.23834217028086,14.85469478888941,-71.31824604938251,83.42051652194237
945312.5,-88.25838137500844,40.08473980859813,-71.40351942663372,67.70337130880067
945556.640625,-88.26772408377769,58.11337638387081,-71.45968586334349,45.95476969117058
945800.78125,-88.34296947106239,77.88095950741129,-71.45229848962776,46.99204077848726
946044.921875,-88.35392150204028,79.42611636619033,-71.40081546134942,48.68397929840011
946289.0625,-88.34371310026098,67.04926683020625,-71.37777892655311,37.57256813487955
946533.203125,-88.41438201640045,69.46564501663033,-71.27462882301192,39.65567135489444
946777.34375,-88.52247941361357,78.24146817665221,-71.30090017072492,52.25210163704063
947021.484375,-88.56289177817862,81.12567636185409,-71.34490237842105,70.79071529626957
947265.625,-88.49272602260713,93.0874867154991,-71.38549264351421,108.4441364878467
947509.765625,-88.44506991236877,108.954498142093,-71.37080675945572,121.8910590467888
947753.90625,-88.44729130221387,118.7495695427286,-71.46465660297932,100.4181868508473
947998.046875,-88.50779223715764,156.6606818889815,-71.44671759874815,40.20558017386514
948242.1875,-88.50066266078906,106.9910414582574,-71.33992120212173,22.417261687451
948486.328125,-88.42388997159908,139.977082449565,-71.33414486881421,22.50412599164812
948730.46875,-88.44831694897982,156.404078190337,-71.33291377446203,38.35664485990622
948974.609375,-88.5221508309729,0.655703791440425,-71.39595063586263,138.6907672954633
949218.75,-88.64769243738957,46.08973778304433,-71.4920839121792,12.70659156868494
949462.890625,-88.78623880867765,83.44653374559712,-71.32754972880099,69.4141316031842
949707.03125,-88.81450368472957,116.3980261966135,-71.20614321256872,100.9398338372075
949951.171875,-88.79339417162734,130.4540394008383,-71.22291848721672,132.9657705773037
